"idOrgao";"uriOrgao";"siglaOrgao";"nomeOrgao";"idDeputado";"uriDeputado";"nomeDeputado";"siglaPartido";"siglaUF";"cargo";"dataInicio";"dataFim";"idLegislatura"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"73552";"https://dadosabertos.camara.leg.br/api/v2/deputados/73552";"Michel Temer";"PMDB";"SP";"Presidente";"1999-02-02T00:00:00";"2001-02-14T23:59:59";"51"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"73678";"https://dadosabertos.camara.leg.br/api/v2/deputados/73678";"Zé Gomes da Rocha";"PSD*";"GO";"3º Suplente de Secretário";"1999-02-02T00:00:00";"2001-02-14T23:59:59";"51"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"73761";"https://dadosabertos.camara.leg.br/api/v2/deputados/73761";"Nelson Trad";"PTB";"MS";"2º Secretário";"1999-02-02T00:00:00";"2001-02-14T23:59:59";"51"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"73982";"https://dadosabertos.camara.leg.br/api/v2/deputados/73982";"Luciano Castro";"PSDB";"RR";"2º Suplente de Secretário";"1999-02-02T00:00:00";"2001-02-14T23:59:59";"51"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74077";"https://dadosabertos.camara.leg.br/api/v2/deputados/74077";"Giovanni Queiroz";"PDT";"PA";"1º Suplente de Secretário";"1999-02-02T00:00:00";"2001-02-14T23:59:59";"51"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74307";"https://dadosabertos.camara.leg.br/api/v2/deputados/74307";"Ubiratan Aguiar";"PSDB";"CE";"1º Secretário";"1999-02-02T00:00:00";"2001-02-14T23:59:59";"51"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74407";"https://dadosabertos.camara.leg.br/api/v2/deputados/74407";"Efraim Morais";"PFL";"PB";"4º Secretário";"1999-02-02T00:00:00";"2001-02-14T23:59:59";"51"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74419";"https://dadosabertos.camara.leg.br/api/v2/deputados/74419";"Gonzaga Patriota";"PSB";"PE";"4º Suplente de Secretário";"1999-02-02T00:00:00";"2001-02-14T23:59:59";"51"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74436";"https://dadosabertos.camara.leg.br/api/v2/deputados/74436";"Severino Cavalcanti";"PPB";"PE";"2º Vice-Presidente";"1999-02-02T00:00:00";"2001-02-14T23:59:59";"51"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74548";"https://dadosabertos.camara.leg.br/api/v2/deputados/74548";"Jaques Wagner";"PT";"BA";"3º Secretário";"1999-02-02T00:00:00";"2001-02-14T23:59:59";"51"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"97707";"https://dadosabertos.camara.leg.br/api/v2/deputados/97707";"Heráclito Fortes";"PFL";"PI";"1º Vice-Presidente";"1999-02-02T00:00:00";"2001-02-14T23:59:59";"51"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"73893";"https://dadosabertos.camara.leg.br/api/v2/deputados/73893";"Enio Bacci";"PDT";"RS";"3º Suplente de Secretário";"2001-02-14T00:00:00";"2003-01-31T23:59:59";"51"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74082";"https://dadosabertos.camara.leg.br/api/v2/deputados/74082";"Paulo Rocha";"PT";"PA";"3º Secretário";"2001-02-14T00:00:00";"2003-01-31T23:59:59";"51"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74102";"https://dadosabertos.camara.leg.br/api/v2/deputados/74102";"Pedro Valadares";"PSB";"SE";"1º Suplente de Secretário";"2001-02-14T00:00:00";"2003-01-31T23:59:59";"51"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74434";"https://dadosabertos.camara.leg.br/api/v2/deputados/74434";"Salatiel Carvalho";"PPB";"PE";"2º Suplente de Secretário";"2001-02-14T00:00:00";"2003-01-31T23:59:59";"51"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74646";"https://dadosabertos.camara.leg.br/api/v2/deputados/74646";"Aécio Neves";"PSDB";"MG";"Presidente";"2001-02-14T00:00:00";"2002-12-17T23:59:59";"51"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74801";"https://dadosabertos.camara.leg.br/api/v2/deputados/74801";"Wilson Santos";"PMDB";"MT";"4º Suplente de Secretário";"2001-02-14T00:00:00";"2003-01-31T23:59:59";"51"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"73663";"https://dadosabertos.camara.leg.br/api/v2/deputados/73663";"Barbosa Neto";"PMDB";"GO";"2º Vice-Presidente";"2001-02-15T00:00:00";"2003-01-31T23:59:59";"51"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74313";"https://dadosabertos.camara.leg.br/api/v2/deputados/74313";"Ciro Nogueira";"PFL";"PI";"4º Secretário";"2001-02-15T00:00:00";"2003-01-31T23:59:59";"51"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74359";"https://dadosabertos.camara.leg.br/api/v2/deputados/74359";"Nilton Capixaba";"PTB";"RO";"2º Secretário";"2001-02-15T00:00:00";"2003-01-31T23:59:59";"51"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74407";"https://dadosabertos.camara.leg.br/api/v2/deputados/74407";"Efraim Morais";"PFL";"PB";"1º Vice-Presidente";"2001-02-15T00:00:00";"2002-12-17T23:59:59";"51"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74436";"https://dadosabertos.camara.leg.br/api/v2/deputados/74436";"Severino Cavalcanti";"PPB";"PE";"1º Secretário";"2001-02-15T00:00:00";"2003-01-31T23:59:59";"51"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74407";"https://dadosabertos.camara.leg.br/api/v2/deputados/74407";"Efraim Morais";"PFL";"PB";"Presidente";"2002-12-17T00:00:00";"2003-01-31T23:59:59";"51"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"73534";"https://dadosabertos.camara.leg.br/api/v2/deputados/73534";"João Paulo Cunha";"PT";"SP";"Presidente";"2003-02-02T00:00:00";"2005-02-14T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74097";"https://dadosabertos.camara.leg.br/api/v2/deputados/74097";"Confúcio Moura";"PMDB";"RO";"3º Suplente de Secretário";"2003-02-02T00:00:00";"2004-12-31T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74313";"https://dadosabertos.camara.leg.br/api/v2/deputados/74313";"Ciro Nogueira";"PFL";"PI";"4º Secretário";"2003-02-02T00:00:00";"2005-02-14T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74359";"https://dadosabertos.camara.leg.br/api/v2/deputados/74359";"Nilton Capixaba";"PTB";"RO";"3º Secretário";"2003-02-02T00:00:00";"2005-02-14T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74419";"https://dadosabertos.camara.leg.br/api/v2/deputados/74419";"Gonzaga Patriota";"PSB";"PE";"1º Suplente de Secretário";"2003-02-02T00:00:00";"2005-02-14T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74421";"https://dadosabertos.camara.leg.br/api/v2/deputados/74421";"Inocêncio Oliveira";"PFL";"PE";"1º Vice-Presidente";"2003-02-02T00:00:00";"2005-02-14T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74427";"https://dadosabertos.camara.leg.br/api/v2/deputados/74427";"Luiz Piauhylino";"PSDB";"PE";"2º Vice-Presidente";"2003-02-02T00:00:00";"2005-02-14T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74436";"https://dadosabertos.camara.leg.br/api/v2/deputados/74436";"Severino Cavalcanti";"PPB";"PE";"2º Secretário";"2003-02-02T00:00:00";"2005-02-14T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74544";"https://dadosabertos.camara.leg.br/api/v2/deputados/74544";"Geddel Vieira Lima";"PMDB";"BA";"1º Secretário";"2003-02-02T00:00:00";"2005-02-14T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74559";"https://dadosabertos.camara.leg.br/api/v2/deputados/74559";"João Caldas";"PL*";"AL";"4º Suplente de Secretário";"2003-02-02T00:00:00";"2005-02-14T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74801";"https://dadosabertos.camara.leg.br/api/v2/deputados/74801";"Wilson Santos";"PSDB";"MT";"2º Suplente de Secretário";"2003-02-02T00:00:00";"2004-12-01T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"73945";"https://dadosabertos.camara.leg.br/api/v2/deputados/73945";"Eduardo Gomes";"PSDB";"TO";"3º Secretário";"2005-02-14T00:00:00";"2007-01-31T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74158";"https://dadosabertos.camara.leg.br/api/v2/deputados/74158";"Mário Heringer";"PDT";"MG";"4º Suplente de Secretário";"2005-02-14T00:00:00";"2007-01-31T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74313";"https://dadosabertos.camara.leg.br/api/v2/deputados/74313";"Ciro Nogueira";"PP**";"PI";"2º Vice-Presidente";"2005-02-14T00:00:00";"2007-01-31T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74359";"https://dadosabertos.camara.leg.br/api/v2/deputados/74359";"Nilton Capixaba";"PTB";"RO";"2º Secretário";"2005-02-14T00:00:00";"2007-01-31T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74374";"https://dadosabertos.camara.leg.br/api/v2/deputados/74374";"Geraldo Resende";"PPS";"MS";"3º Suplente de Secretário";"2005-02-14T00:00:00";"2007-01-31T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74421";"https://dadosabertos.camara.leg.br/api/v2/deputados/74421";"Inocêncio Oliveira";"PMDB";"PE";"1º Secretário";"2005-02-14T00:00:00";"2007-01-31T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74436";"https://dadosabertos.camara.leg.br/api/v2/deputados/74436";"Severino Cavalcanti";"PP**";"PE";"Presidente";"2005-02-14T00:00:00";"2005-09-21T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74558";"https://dadosabertos.camara.leg.br/api/v2/deputados/74558";"Givaldo Carimbão";"PSB";"AL";"1º Suplente de Secretário";"2005-02-14T00:00:00";"2007-01-31T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74563";"https://dadosabertos.camara.leg.br/api/v2/deputados/74563";"Jorge Alberto";"PMDB";"SE";"2º Suplente de Secretário";"2005-02-14T00:00:00";"2007-01-31T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74520";"https://dadosabertos.camara.leg.br/api/v2/deputados/74520";"José Thomaz Nonô";"PFL";"AL";"1º Vice-Presidente";"2005-02-16T00:00:00";"2007-01-31T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74559";"https://dadosabertos.camara.leg.br/api/v2/deputados/74559";"João Caldas";"PL*";"AL";"4º Secretário";"2005-02-16T00:00:00";"2007-01-31T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"73428";"https://dadosabertos.camara.leg.br/api/v2/deputados/73428";"Aldo Rebelo";"PCdoB";"SP";"Presidente";"2005-09-28T00:00:00";"2007-01-31T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"73433";"https://dadosabertos.camara.leg.br/api/v2/deputados/73433";"Arlindo Chinaglia";"PT";"SP";"Presidente";"2007-01-02T00:00:00";"2009-02-02T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"73456";"https://dadosabertos.camara.leg.br/api/v2/deputados/73456";"Waldemir Moka";"PMDB";"MS";"3º Secretário";"2007-01-02T00:00:00";"2009-02-02T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"73463";"https://dadosabertos.camara.leg.br/api/v2/deputados/73463";"Osmar Serraglio";"PMDB";"PR";"1º Secretário";"2007-01-02T00:00:00";"2009-02-02T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74055";"https://dadosabertos.camara.leg.br/api/v2/deputados/74055";"José Carlos Machado";"PFL";"SE";"4º Secretário";"2007-01-02T00:00:00";"2009-02-02T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74108";"https://dadosabertos.camara.leg.br/api/v2/deputados/74108";"Narcio Rodrigues";"PSDB";"MG";"1º Vice-Presidente";"2007-01-02T00:00:00";"2009-02-02T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74163";"https://dadosabertos.camara.leg.br/api/v2/deputados/74163";"Carlos Manato";"PDT";"ES";"1º Suplente de Secretário";"2007-01-02T00:00:00";"2009-02-02T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74172";"https://dadosabertos.camara.leg.br/api/v2/deputados/74172";"Deley";"PSC";"RJ";"4º Suplente de Secretário";"2007-01-02T00:00:00";"2009-02-02T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74291";"https://dadosabertos.camara.leg.br/api/v2/deputados/74291";"Arnon Bezerra";"PTB";"CE";"2º Suplente de Secretário";"2007-01-02T00:00:00";"2009-02-02T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74313";"https://dadosabertos.camara.leg.br/api/v2/deputados/74313";"Ciro Nogueira";"PP**";"PI";"2º Secretário";"2007-01-02T00:00:00";"2009-02-02T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74421";"https://dadosabertos.camara.leg.br/api/v2/deputados/74421";"Inocêncio Oliveira";"PL*";"PE";"2º Vice-Presidente";"2007-01-02T00:00:00";"2009-02-02T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"141374";"https://dadosabertos.camara.leg.br/api/v2/deputados/141374";"Alexandre Silveira";"PL*";"MG";"3º Suplente de Secretário";"2007-01-02T00:00:00";"2009-02-02T23:59:59";"52"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"73552";"https://dadosabertos.camara.leg.br/api/v2/deputados/73552";"Michel Temer";"PMDB";"SP";"Presidente";"2009-02-02T00:00:00";"2010-12-16T23:59:59";"53"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"73553";"https://dadosabertos.camara.leg.br/api/v2/deputados/73553";"Nelson Marquezelli";"PTB";"SP";"4º Secretário";"2009-02-02T00:00:00";"2011-01-31T23:59:59";"53"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74077";"https://dadosabertos.camara.leg.br/api/v2/deputados/74077";"Giovanni Queiroz";"PDT";"PA";"2º Suplente de Secretário";"2009-02-02T00:00:00";"2011-01-31T23:59:59";"53"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74159";"https://dadosabertos.camara.leg.br/api/v2/deputados/74159";"Odair Cunha";"PT";"MG";"3º Secretário";"2009-02-02T00:00:00";"2011-01-31T23:59:59";"53"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74278";"https://dadosabertos.camara.leg.br/api/v2/deputados/74278";"Marcelo Ortiz";"PV";"SP";"1º Suplente de Secretário";"2009-02-02T00:00:00";"2011-01-31T23:59:59";"53"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74421";"https://dadosabertos.camara.leg.br/api/v2/deputados/74421";"Inocêncio Oliveira";"PR";"PE";"2º Secretário";"2009-02-02T00:00:00";"2011-01-31T23:59:59";"53"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74580";"https://dadosabertos.camara.leg.br/api/v2/deputados/74580";"Edmar Moreira";"DEM";"MG";"2º Vice-Presidente";"2009-02-02T00:00:00";"2009-10-02T23:59:59";"53"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74590";"https://dadosabertos.camara.leg.br/api/v2/deputados/74590";"Rafael Guerra";"PSDB";"MG";"1º Secretário";"2009-02-02T00:00:00";"2011-01-31T23:59:59";"53"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"133373";"https://dadosabertos.camara.leg.br/api/v2/deputados/133373";"Marco Maia";"PT";"RS";"1º Vice-Presidente";"2009-02-02T00:00:00";"2010-12-16T23:59:59";"53"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"141481";"https://dadosabertos.camara.leg.br/api/v2/deputados/141481";"Leandro Sampaio";"PPS";"RJ";"3º Suplente de Secretário";"2009-02-02T00:00:00";"2011-01-31T23:59:59";"53"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"141490";"https://dadosabertos.camara.leg.br/api/v2/deputados/141490";"Manoel Junior";"PSB";"PB";"4º Suplente de Secretário";"2009-02-02T00:00:00";"2011-01-31T23:59:59";"53"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74058";"https://dadosabertos.camara.leg.br/api/v2/deputados/74058";"Antonio Carlos Magalhães Neto";"DEM";"BA";"2º Vice-Presidente";"2009-11-02T00:00:00";"2011-01-31T23:59:59";"53"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"133373";"https://dadosabertos.camara.leg.br/api/v2/deputados/133373";"Marco Maia";"PT";"RS";"Presidente";"2010-12-17T00:00:00";"2011-01-31T23:59:59";"53"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"73507";"https://dadosabertos.camara.leg.br/api/v2/deputados/73507";"Rose de Freitas";"PMDB";"ES";"1º Vice-Presidente";"2011-02-01T00:00:00";"2013-02-04T23:59:59";"54"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"73535";"https://dadosabertos.camara.leg.br/api/v2/deputados/73535";"Jorge Tadeu Mudalen";"DEM";"SP";"2º Secretário";"2011-02-01T00:00:00";"2013-02-04T23:59:59";"54"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"73586";"https://dadosabertos.camara.leg.br/api/v2/deputados/73586";"Júlio Delgado";"PSB";"MG";"4º Secretário";"2011-02-01T00:00:00";"2013-02-04T23:59:59";"54"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"73945";"https://dadosabertos.camara.leg.br/api/v2/deputados/73945";"Eduardo Gomes";"PSDB";"TO";"1º Secretário";"2011-02-01T00:00:00";"2013-02-04T23:59:59";"54"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74163";"https://dadosabertos.camara.leg.br/api/v2/deputados/74163";"Carlos Manato";"PDT";"ES";"2º Suplente de Secretário";"2011-02-01T00:00:00";"2013-02-04T23:59:59";"54"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74374";"https://dadosabertos.camara.leg.br/api/v2/deputados/74374";"Geraldo Resende";"PMDB";"MS";"1º Suplente de Secretário";"2011-02-01T00:00:00";"2013-02-04T23:59:59";"54"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74421";"https://dadosabertos.camara.leg.br/api/v2/deputados/74421";"Inocêncio Oliveira";"PR";"PE";"3º Secretário";"2011-02-01T00:00:00";"2013-02-04T23:59:59";"54"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"74474";"https://dadosabertos.camara.leg.br/api/v2/deputados/74474";"Carlos Eduardo Cadoca";"PSC";"PE";"3º Suplente de Secretário";"2011-02-01T00:00:00";"2013-02-04T23:59:59";"54"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"133373";"https://dadosabertos.camara.leg.br/api/v2/deputados/133373";"Marco Maia";"PT";"RS";"Presidente";"2011-02-01T00:00:00";"2013-02-04T23:59:59";"54"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"141421";"https://dadosabertos.camara.leg.br/api/v2/deputados/141421";"Eduardo da Fonte";"PP**";"PE";"2º Vice-Presidente";"2011-02-01T00:00:00";"2013-02-04T23:59:59";"54"
"4";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"MESA";"Mesa Diretora da Câmara dos Deputados";"141542";"https://dadosabertos.camara.leg.br/api/v2/deputados/141542";"Sérgio Moraes";"PTB";"RS";"4º Suplente de Secretário";"2011-02-01T00:00:00";"2013-02-04T23:59:59";"54"
